POSX;POSY;POSZ;POSA;V10;V20;V13;V23
7644;0;4000;125;583;458;446;577
7644;0;4000;125;585;457;451;577
7644;0;4000;125;582;456;446;583
7644;0;4000;125;580;456;451;581
7644;0;4000;125;582;456;451;578
7644;0;4000;125;582;456;451;570
7644;0;4000;125;582;457;451;577
7644;0;4000;125;584;455;451;570
7644;0;4000;125;583;457;452;574
7644;0;4000;125;580;456;451;576
7644;0;4000;125;581;457;451;574
7644;0;4000;125;582;456;450;579
7644;0;4000;125;582;456;451;586
7644;0;4000;125;582;456;450;577
7644;0;4000;125;583;450;451;576
7644;0;4000;125;582;457;451;572
7644;0;4000;125;583;459;451;577
7644;0;4000;125;583;455;452;577
8736;0;4000;125;583;456;446;577
8736;0;4000;125;583;457;457;577
8736;0;4000;125;583;449;451;577
8736;0;4000;125;585;457;451;577
8736;0;4000;125;583;458;452;576
8736;0;4000;125;583;457;451;577
8736;0;4000;125;582;457;450;577
8736;0;4000;125;582;456;452;577
8736;0;4000;125;581;456;451;577
8736;0;4000;125;583;456;451;577
8736;0;4000;125;582;454;451;579
8736;0;4000;125;582;456;451;577
8736;0;4000;125;582;456;457;578
8736;0;4000;125;587;456;448;576
8736;0;4000;125;584;456;448;569
8736;0;4000;125;582;457;451;577
8736;0;4000;125;580;456;451;577
8736;0;4000;125;584;448;450;573
8736;0;4000;125;582;456;450;575
8736;0;4000;125;583;455;452;578
8736;0;4000;125;582;458;451;577
8736;0;4000;125;583;452;450;576
8736;0;4000;125;578;456;453;577
8736;0;4000;125;581;456;450;583
8736;0;4000;125;583;456;450;569
8736;0;4000;125;582;451;451;576
8736;0;4000;125;576;457;451;581
8736;0;4000;125;579;456;451;577
8736;0;4000;125;581;456;451;577
8736;0;4000;125;584;457;451;576
8736;0;4000;125;583;456;451;577
8736;0;4000;125;575;456;451;577
8736;0;4000;125;579;456;451;578
8736;0;4000;125;584;455;444;577
8736;0;4000;125;583;457;451;576
8736;0;4000;125;582;456;451;574
8736;0;4000;125;581;456;454;575
8736;0;4000;125;583;458;451;577
8736;0;4000;125;584;457;451;579
8736;0;4000;125;582;456;454;577
8736;0;4000;125;582;457;445;578
8736;0;4000;125;583;456;449;577
8736;0;4000;125;584;455;450;585
8736;0;4000;125;582;455;450;577
8736;0;4000;125;579;457;452;576
8736;0;4000;125;588;463;448;577
