POSX;POSY;POSZ;POSA;V10;V20;V13;V23
10200;700;4000;125;590;464;455;591
10200;700;4000;125;591;464;455;591
10200;700;4000;125;592;464;453;589
10200;700;4000;125;592;456;456;590
10200;700;4000;125;592;465;455;589
11900;700;4000;125;592;464;457;590
11900;700;4000;125;592;465;451;583
11900;700;4000;125;593;465;454;592
11900;700;4000;125;587;465;455;590
11900;700;4000;125;588;467;455;591
11900;700;4000;125;592;461;454;591
11900;700;4000;125;592;462;455;590
11900;700;4000;125;589;458;456;588
11900;700;4000;125;592;464;455;590
11900;700;4000;125;592;464;454;589
11900;700;4000;125;592;464;451;583
11900;700;4000;125;592;464;455;590
11900;700;4000;125;593;465;453;591
11900;700;4000;125;582;465;455;590
11900;700;4000;125;593;464;456;591
11900;700;4000;125;592;465;454;588
11900;700;4000;125;593;463;453;600
11900;700;4000;125;592;464;455;589
11900;700;4000;125;592;464;454;591
11900;700;4000;125;593;465;453;590
13600;700;4000;125;592;463;454;590
13600;700;4000;125;594;465;449;590
13600;700;4000;125;594;464;455;589
13600;700;4000;125;597;465;455;581
13600;700;4000;125;599;465;452;587
13600;700;4000;125;593;465;447;590
13600;700;4000;125;596;465;454;591
13600;700;4000;125;593;465;452;590
13600;700;4000;125;594;465;455;589
13600;700;4000;125;592;464;456;590
13600;700;4000;125;594;463;455;590
13600;700;4000;125;594;465;454;590
13600;700;4000;125;593;464;453;591
13600;700;4000;125;594;467;454;593
13600;700;4000;125;591;465;454;589
13600;700;4000;125;591;465;454;590
13600;700;4000;125;593;466;454;589
13600;700;4000;125;592;465;455;596
13600;700;4000;125;593;457;454;589
13600;700;4000;125;594;465;455;591
15300;700;4000;125;598;469;451;589
15300;700;4000;125;596;464;452;596
15300;700;4000;125;597;467;454;587
15300;700;4000;125;596;467;450;585
15300;700;4000;125;596;467;451;589
15300;700;4000;125;596;459;452;588
15300;700;4000;125;596;466;451;589
15300;700;4000;125;591;467;452;589
15300;700;4000;125;589;466;452;583
15300;700;4000;125;595;467;452;580
15300;700;4000;125;598;469;451;588
15300;700;4000;125;596;465;455;586
15300;700;4000;125;588;467;454;588
15300;700;4000;125;596;466;454;588
15300;700;4000;125;594;467;451;580
15300;700;4000;125;597;468;451;586
15300;700;4000;125;596;474;449;589
15300;700;4000;125;597;474;451;589
15300;700;4000;125;595;463;453;588
15300;700;4000;125;596;468;453;590
0;1400;4000;125;579;456;461;598
0;1400;4000;125;588;462;458;599
0;1400;4000;125;592;455;462;591
0;1400;4000;125;587;455;461;600
0;1400;4000;125;587;456;464;598
0;1400;4000;125;587;456;461;599
0;1400;4000;125;588;456;459;599
0;1400;4000;125;587;448;461;599
0;1400;4000;125;591;454;460;599
0;1400;4000;125;587;455;461;600
0;1400;4000;125;587;457;460;599
0;1400;4000;125;583;456;460;600
0;1400;4000;125;588;455;458;599
0;1400;4000;125;593;456;460;601
0;1400;4000;125;586;456;460;608
0;1400;4000;125;587;456;461;599
0;1400;4000;125;586;449;459;600
0;1400;4000;125;588;455;455;599
0;1400;4000;125;582;457;462;597
0;1400;4000;125;587;455;455;599
1700;1400;4000;125;591;454;456;594
1700;1400;4000;125;591;461;457;593
1700;1400;4000;125;592;464;458;594
1700;1400;4000;125;592;463;457;593
1700;1400;4000;125;591;462;457;592
1700;1400;4000;125;590;462;457;594
1700;1400;4000;125;591;462;457;592
1700;1400;4000;125;591;462;457;594
1700;1400;4000;125;583;461;457;593
1700;1400;4000;125;591;461;458;594
1700;1400;4000;125;591;461;457;592
1700;1400;4000;125;591;461;457;600
1700;1400;4000;125;591;461;458;592
1700;1400;4000;125;591;461;457;593
1700;1400;4000;125;592;460;458;590
1700;1400;4000;125;591;462;457;593
1700;1400;4000;125;591;459;457;594
1700;1400;4000;125;590;461;457;595
1700;1400;4000;125;591;462;456;600
1700;1400;4000;125;591;454;457;593
3400;1400;4000;125;592;464;456;591
3400;1400;4000;125;592;465;457;591
3400;1400;4000;125;583;463;456;592
3400;1400;4000;125;593;467;456;599
3400;1400;4000;125;592;466;458;591
3400;1400;4000;125;592;464;455;592
3400;1400;4000;125;591;464;456;591
3400;1400;4000;125;591;465;457;592
3400;1400;4000;125;593;464;456;592
3400;1400;4000;125;592;467;456;591
3400;1400;4000;125;591;463;456;593
3400;1400;4000;125;590;466;455;598
3400;1400;4000;125;593;462;458;591
3400;1400;4000;125;598;464;457;591
3400;1400;4000;125;587;463;456;590
3400;1400;4000;125;592;463;456;591
3400;1400;4000;125;592;464;456;591
3400;1400;4000;125;593;465;456;585
3400;1400;4000;125;592;463;459;591
3400;1400;4000;125;591;463;455;596
5100;1400;4000;125;593;465;456;590
5100;1400;4000;125;592;463;455;589
5100;1400;4000;125;599;457;462;591
5100;1400;4000;125;592;463;456;591
5100;1400;4000;125;591;464;456;591
5100;1400;4000;125;593;464;458;590
5100;1400;4000;125;594;463;457;590
5100;1400;4000;125;592;464;456;591
5100;1400;4000;125;593;469;457;591
5100;1400;4000;125;593;464;458;590
5100;1400;4000;125;593;464;455;592
5100;1400;4000;125;591;462;457;609
5100;1400;4000;125;594;465;456;591
5100;1400;4000;125;592;461;455;596
5100;1400;4000;125;591;463;456;591
5100;1400;4000;125;593;465;456;591
5100;1400;4000;125;593;462;458;590
5100;1400;4000;125;591;460;457;591
5100;1400;4000;125;593;464;461;593
5100;1400;4000;125;591;464;457;598
6800;1400;4000;125;592;474;457;588
6800;1400;4000;125;592;465;457;591
6800;1400;4000;125;592;464;457;591
6800;1400;4000;125;593;471;457;591
6800;1400;4000;125;602;456;456;590
6800;1400;4000;125;593;465;455;596
6800;1400;4000;125;593;466;456;589
6800;1400;4000;125;592;465;455;590
6800;1400;4000;125;592;464;456;590
6800;1400;4000;125;591;463;457;591
6800;1400;4000;125;591;462;456;587
6800;1400;4000;125;592;464;464;587
6800;1400;4000;125;592;467;456;591
6800;1400;4000;125;593;465;458;591
6800;1400;4000;125;591;466;456;591
6800;1400;4000;125;596;463;457;589
6800;1400;4000;125;591;464;453;590
6800;1400;4000;125;592;464;456;591
6800;1400;4000;125;592;465;456;591
6800;1400;4000;125;593;465;458;590
8500;1400;4000;125;592;464;456;590
8500;1400;4000;125;592;464;456;591
8500;1400;4000;125;591;464;456;590
8500;1400;4000;125;592;465;457;588
8500;1400;4000;125;593;465;456;591
8500;1400;4000;125;593;472;456;592
8500;1400;4000;125;592;464;457;589
8500;1400;4000;125;591;465;456;592
8500;1400;4000;125;595;467;455;591
8500;1400;4000;125;592;463;457;591
8500;1400;4000;125;592;463;448;590
8500;1400;4000;125;593;465;457;591
8500;1400;4000;125;590;464;457;590
8500;1400;4000;125;592;464;462;588
8500;1400;4000;125;592;464;456;591
8500;1400;4000;125;594;465;456;589
8500;1400;4000;125;591;466;456;590
8500;1400;4000;125;592;464;456;591
8500;1400;4000;125;594;464;458;590
8500;1400;4000;125;593;464;456;590
10200;1400;4000;125;592;459;455;589
10200;1400;4000;125;593;465;456;589
10200;1400;4000;125;593;471;458;590
10200;1400;4000;125;590;464;457;587
10200;1400;4000;125;590;464;455;589
10200;1400;4000;125;593;466;455;589
10200;1400;4000;125;593;465;456;589
10200;1400;4000;125;592;464;456;589
10200;1400;4000;125;593;464;456;590
10200;1400;4000;125;592;464;458;590
10200;1400;4000;125;593;464;448;589
10200;1400;4000;125;586;464;457;591
10200;1400;4000;125;592;467;458;590
10200;1400;4000;125;592;466;455;591
10200;1400;4000;125;592;460;456;589
10200;1400;4000;125;593;465;455;595
10200;1400;4000;125;592;465;456;596
10200;1400;4000;125;593;464;457;590
10200;1400;4000;125;591;464;455;590
10200;1400;4000;125;592;463;449;590
11900;1400;4000;125;592;456;454;589
11900;1400;4000;125;595;465;457;590
11900;1400;4000;125;593;465;454;589
11900;1400;4000;125;591;465;455;590
11900;1400;4000;125;593;464;454;591
11900;1400;4000;125;594;465;455;590
11900;1400;4000;125;586;464;456;592
11900;1400;4000;125;594;466;455;590
11900;1400;4000;125;594;464;456;592
11900;1400;4000;125;593;466;455;589
11900;1400;4000;125;592;467;457;591
11900;1400;4000;125;593;470;455;590
11900;1400;4000;125;595;471;455;590
11900;1400;4000;125;595;465;455;590
11900;1400;4000;125;591;464;455;588
11900;1400;4000;125;593;465;461;586
11900;1400;4000;125;593;466;457;591
11900;1400;4000;125;593;465;455;590
11900;1400;4000;125;592;465;455;589
11900;1400;4000;125;591;465;455;590
13600;1400;4000;125;593;464;454;590
13600;1400;4000;125;594;465;457;589
13600;1400;4000;125;593;465;455;583
13600;1400;4000;125;594;467;455;591
13600;1400;4000;125;592;465;448;589
13600;1400;4000;125;594;465;455;590
13600;1400;4000;125;589;471;455;590
13600;1400;4000;125;592;466;453;590
13600;1400;4000;125;577;465;456;590
13600;1400;4000;125;594;466;454;592
13600;1400;4000;125;592;465;453;590
13600;1400;4000;125;593;465;463;586
13600;1400;4000;125;596;464;455;592
13600;1400;4000;125;593;466;455;583
13600;1400;4000;125;594;465;455;590
13600;1400;4000;125;593;465;454;591
13600;1400;4000;125;593;465;453;589
13600;1400;4000;125;595;465;453;590
13600;1400;4000;125;593;467;456;587
13600;1400;4000;125;597;469;455;590
15300;1400;4000;125;597;468;454;588
15300;1400;4000;125;598;470;453;587
15300;1400;4000;125;597;467;451;588
15300;1400;4000;125;596;467;453;588
15300;1400;4000;125;597;467;451;587
15300;1400;4000;125;598;470;450;588
15300;1400;4000;125;597;468;453;579
15300;1400;4000;125;598;459;451;588
15300;1400;4000;125;599;464;450;588
15300;1400;4000;125;597;468;454;588
15300;1400;4000;125;597;469;451;587
15300;1400;4000;125;596;468;451;588
15300;1400;4000;125;605;470;453;589
15300;1400;4000;125;598;466;451;589
15300;1400;4000;125;598;468;453;587
15300;1400;4000;125;597;468;451;588
15300;1400;4000;125;596;467;452;588
15300;1400;4000;125;595;468;455;593
15300;1400;4000;125;589;468;452;587
15300;1400;4000;125;597;468;452;589
