POSX;POSY;POSZ;POSA;V10;V20;V13;V23
6440;0;4000;125;584;460;453;580
6440;0;4000;125;585;460;453;580
6440;0;4000;125;584;463;452;581
6440;0;4000;125;583;459;453;581
6440;0;4000;125;585;461;453;582
6440;0;4000;125;586;459;459;581
6440;0;4000;125;584;460;453;580
6440;0;4000;125;585;459;454;581
6440;0;4000;125;579;459;454;581
6440;0;4000;125;584;456;452;580
6440;0;4000;125;584;460;449;578
6440;0;4000;125;584;459;453;581
6440;0;4000;125;573;459;452;581
6440;0;4000;125;585;459;452;580
6440;0;4000;125;578;461;449;580
6440;0;4000;125;583;460;452;581
6440;0;4000;125;584;467;453;581
6440;0;4000;125;584;460;453;573
6440;0;4000;125;585;459;453;581
6440;0;4000;125;582;460;453;581
6440;0;4000;125;583;459;448;579
6440;0;4000;125;583;467;453;580
6440;0;4000;125;584;458;449;581
6440;0;4000;125;584;459;453;580
6440;0;4000;125;584;459;453;577
6440;0;4000;125;583;459;452;580
6440;0;4000;125;584;460;454;580
6440;0;4000;125;584;460;453;579
6440;0;4000;125;576;458;454;580
6440;0;4000;125;581;458;453;581
6440;0;4000;125;583;459;453;581
6440;0;4000;125;584;460;446;580
6440;0;4000;125;584;460;455;580
6440;0;4000;125;585;456;455;580
6440;0;4000;125;584;460;455;583
6440;0;4000;125;584;459;451;582
6440;0;4000;125;584;456;453;580
6440;0;4000;125;578;460;453;581
6440;0;4000;125;584;457;453;580
6440;0;4000;125;585;460;453;580
6440;0;4000;125;584;455;456;581
6440;0;4000;125;584;460;454;580
6440;0;4000;125;584;461;455;581
6440;0;4000;125;583;459;452;577
6440;0;4000;125;584;460;452;581
7245;0;4000;125;582;460;454;580
7245;0;4000;125;584;459;454;580
7245;0;4000;125;584;462;452;586
7245;0;4000;125;583;460;449;581
7245;0;4000;125;579;460;451;580
7245;0;4000;125;584;460;453;580
7245;0;4000;125;584;459;454;581
7245;0;4000;125;584;460;454;581
7245;0;4000;125;584;460;455;580
7245;0;4000;125;585;461;454;581
7245;0;4000;125;583;460;444;579
7245;0;4000;125;584;460;453;581
7245;0;4000;125;585;459;454;580
7245;0;4000;125;581;457;459;579
7245;0;4000;125;585;459;454;580
7245;0;4000;125;583;460;453;571
7245;0;4000;125;584;460;453;581
7245;0;4000;125;584;467;454;579
