POSX;POSY;POSZ;POSA;V10;V20;V13;V23
8500;2100;4000;125;585;470;453;590
8500;2100;4000;125;584;469;454;590
8500;2100;4000;125;585;470;454;590
8500;2100;4000;125;583;470;452;590
8500;2100;4000;125;584;475;453;590
8500;2100;4000;125;595;469;454;590
8500;2100;4000;125;584;477;453;600
8500;2100;4000;125;584;469;461;590
10200;2100;4000;125;585;470;455;590
10200;2100;4000;125;585;471;453;591
10200;2100;4000;125;583;471;455;596
10200;2100;4000;125;584;471;454;590
10200;2100;4000;125;590;469;453;593
10200;2100;4000;125;585;470;458;588
10200;2100;4000;125;584;469;453;588
10200;2100;4000;125;583;471;454;587
10200;2100;4000;125;584;470;452;592
10200;2100;4000;125;582;468;454;593
10200;2100;4000;125;582;470;454;595
10200;2100;4000;125;584;470;453;593
10200;2100;4000;125;585;470;455;589
10200;2100;4000;125;585;470;453;590
10200;2100;4000;125;583;469;452;591
10200;2100;4000;125;580;470;454;590
10200;2100;4000;125;590;471;453;590
10200;2100;4000;125;584;471;444;590
10200;2100;4000;125;586;470;455;592
10200;2100;4000;125;584;470;453;582
11900;2100;4000;125;591;469;455;590
11900;2100;4000;125;585;466;454;593
11900;2100;4000;125;592;470;454;591
11900;2100;4000;125;585;470;462;590
11900;2100;4000;125;578;470;456;591
11900;2100;4000;125;585;470;454;590
11900;2100;4000;125;583;470;454;591
11900;2100;4000;125;574;471;453;596
11900;2100;4000;125;582;473;456;590
11900;2100;4000;125;586;469;453;590
11900;2100;4000;125;594;468;453;590
11900;2100;4000;125;585;471;457;591
11900;2100;4000;125;587;470;452;590
11900;2100;4000;125;585;468;450;592
11900;2100;4000;125;585;470;454;589
